"city","hotel","description","url","coords","avg_temperature_7days"
"Rouen","L'Autel - Jaccuzi - Centre d'historique","Doté d'une baignoire spa, l'établissement L'Autel est situé en plein centre de Rouen. ","https://www.booking.com
/hotel/fr/l-39-autel-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4Av_SrIsGwAIB0gIkMjIwOTRmYWItNTc4OS00Y2Q0LTljODUtNDQ0ZGFjOGY1MDcz2AIF4AIB&sid=05da8dcaaf1848d44b741cdc817f0227&dest_id=-1462807&dest_type=city&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1634412928&srpvid=d2b989c02b5301f6&ucfs=1&sig=v1BFvl4vmt&from=searchresults
;highlight_room=#hotelTmpl","1.091178,49.444544",14.8
"Paris","Hotel Eden Montmartre","L'Eden Hotel se trouve au pied du quartier historique de Montmartre, à 10 minutes de marche de la basilique du Sacré-Cœur et à 100 mètres de la station de métro Jules Joffrin (ligne 12). ","https://www.booking.com
/hotel/fr/hoteledenmontmartre.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v10ECLQNAX&from=searchresults
;highlight_room=#hotelTmpl","2.34284654259682,48.8928301823056",16.37
"Paris","Best Western Hotel Le Montparnasse","Le Best Western Hotel Le Montparnasse vous accueille à Paris, à 3 minutes à pied de la gare SNCF/station de métro Montparnasse et à 10 minutes de marche du jardin du Luxembourg. ","https://www.booking.com
/hotel/fr/comfort-paris-6eme-montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1RgeiMX3M&from=searchresults
;highlight_room=#hotelTmpl","2.32130572199821,48.8449294660872",16.37
"Paris","St Christopher's Inn Paris - Gare du Nord","Situé dans le centre de Paris, à seulement 200 mètres de la gare du Nord, l’établissement St Christopher’s Inn Paris possède 2 bars et une salle de détente. ","https://www.booking.com
/hotel/fr/st-christopher-s-inn-paris-gare-du-nord.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1Bmjqyg_h&from=searchresults
;highlight_room=#hotelTmpl","2.35810898244381,48.8793567735065",16.37
"Paris","Hotel Eiffel Seine","De style Art nouveau, l'Hotel Eiffel Seine vous accueille au bord de la Seine, à seulement 10 minutes à pied de la tour Eiffel. ","https://www.booking.com
/hotel/fr/relaiseiffelgrenelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1ZEzermF6&from=searchresults
;highlight_room=#hotelTmpl","2.28927880525589,48.8542980573655",16.37
"Paris","Luxelthe","L’hôtel Luxelthe est situé au cœur du quartier de Montmartre à Paris, à seulement 80 mètres de la station de métro Pigalle. ","https://www.booking.com
/hotel/fr/luxelthe.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1pYhxReXr&from=searchresults
;highlight_room=#hotelTmpl","2.33837194740772,48.8831116324453",16.37
"Paris","Grand Hôtel de L'Univers Saint-Germain","Le Grand Hôtel de L'Univers Saint-Germain est situé au cœur du quartier historique de Saint-Germain-des-Prés, à 15 minutes à pied du musée du Louvre et 12 minutes de marche de Notre-Dame et du...","https://www.booking.com
/hotel/fr/grand-hotel-de-lunivers.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v10VoM6Vhy&from=searchresults
;highlight_room=#hotelTmpl","2.33791261911392,48.8535577059287",16.37
"Paris","Mercure Paris Centre Tour Eiffel","Le Mercure Paris Centre Tour Eiffel vous accueille à Paris, à seulement 2 minutes à pied de la tour Eiffel, à proximité du Trocadéro et de la Seine. ","https://www.booking.com
/hotel/fr/mercure-paris-suffren-tour-eiffel.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1-XtWmD_e&from=searchresults
;highlight_room=#hotelTmpl","2.29221448302269,48.8552078186908",16.37
"Paris","Hotel Pilime","Situé à seulement 5 minutes de marche du Moulin-Rouge, l'hôtel Pilime propose des chambres avec salle de bains privative et connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/hotelauroremontmartre.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1gbjjxBcE&from=searchresults
;highlight_room=#hotelTmpl","2.32795312995222,48.8825649452643",16.37
"Paris","ibis Paris Avenue d'Italie 13ème","Situé à seulement 50 mètres de l'animation de la place d'Italie, dans le sud de Paris, l'ibis Paris Avenue d'Italie 13ème propose un hébergement moderne. ","https://www.booking.com
/hotel/fr/ibis-avenue-d-italie.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1IkJ580j1&from=searchresults
;highlight_room=#hotelTmpl","2.35668070614338,48.8292617530331",16.37
"Paris","St Christopher's Inn Paris - Canal","Le St Christopher's Inn Paris - Canal est une auberge de jeunesse primée, installée au bassin de la Villette à Paris, à seulement 350 mètres de la station de métro Crimée. ","https://www.booking.com
/hotel/fr/st-christopher-s-inn-paris.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1funysWX4&from=searchresults
;highlight_room=#hotelTmpl","2.37900473177433,48.8886060506139",16.37
"Paris","Hotel Bellevue Saint-Lazare","Cet hôtel climatisé est situé dans un immeuble haussmannien, à seulement 10 minutes à pied des célèbres Galeries Lafayette. ","https://www.booking.com
/hotel/fr/bellevue-paris.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1dD8bHChg&from=searchresults
;highlight_room=#hotelTmpl","2.32385382056236,48.8750159552324",16.37
"Paris","Novotel Paris Porte Versailles","Le Novotel Paris Porte Versailles vous propose des chambres climatisées avec une télévision par satellite à écran plat dans le 15ème arrondissement de Paris. ","https://www.booking.com
/hotel/fr/novotel-paris-pte-versailles.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v16DIo4Pv8&from=searchresults
;highlight_room=#hotelTmpl","2.292245,48.830077",16.37
"Paris","Novotel Paris 17","L'hôtel 4 étoiles Novotel Paris 17 est situé à l'ouest de Paris, à 10 minutes en voiture de l'arc de Triomphe, du palais des congrès et des Champs-Élysées. ","https://www.booking.com
/hotel/fr/novotel-paris.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1O4l5IHhJ&from=searchresults
;highlight_room=#hotelTmpl","2.30197727658378,48.8919175289019",16.37
"Paris","Novotel Paris Centre Bercy","Situé en face de l’AccorHotels Arena, le Novotel Paris Centre Bercy propose des hébergements. Vous séjournerez à proximité de la station de métro Bercy et à 650 mètres de la gare de Lyon. ","https://www.booking.com
/hotel/fr/paris-bercy.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1Zy-yvZO5&from=searchresults
;highlight_room=#hotelTmpl","2.38115787506104,48.8384879840831",16.37
"Paris","Best Western Empire Elysees","L'hôtel Best Western Empire Élysées est situé à 600 mètres de l'arc de triomphe et des Champs-Élysées. Il propose des chambres modernes et climatisées, avec connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/best-western-empire-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1wdbToSfW&from=searchresults
;highlight_room=#hotelTmpl","2.29554489244038,48.8780084146741",16.37
"Paris","Hotel West-End","Cet hôtel de caractère de luxe se situe en plein cœur de Paris, près de l’Avenue des Champs-Elysées. Il présente une décoration élégante et un mobilier unique. ","https://www.booking.com
/hotel/fr/hotelwestend.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1K4NqDOQ6&from=searchresults
;highlight_room=#hotelTmpl","2.30390824377537,48.867131575579",16.37
"Paris","Régence Etoile","L'hôtel Régence Etoile propose des hébergements élégants et climatisés dotés d’une connexion Wi-Fi gratuite à 3 minutes de marche des Champs-Élysées et de l'Arc de Triomphe. ","https://www.booking.com
/hotel/fr/la-regence-etoile.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1sZxSEHDq&from=searchresults
;highlight_room=#hotelTmpl","2.29293286778557,48.8765250701742",16.37
"Paris","Hôtel Edouard 6 Montparnasse Saint-Germain-des-Prés","L'Hotel Hôtel Edouard 6 Montparnasse Saint-Germain-des-Prés vous accueille dans le quartier parisien de Montparnasse. ","https://www.booking.com
/hotel/fr/edouardvi.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1IBuKIImu&from=searchresults
;highlight_room=#hotelTmpl","2.3235011100769,48.8442675268211",16.37
"Paris","Victoria Palace Hotel","Le Victoria Palace Hotel se situe à 250 mètres de la rue du Cherche-Midi datant du XVIIIème siècle, ainsi qu’à 750 mètres de la gare Montparnasse et du grand magasin Le Bon Marché. ","https://www.booking.com
/hotel/fr/victoria-palace.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1gMPw-0dW&from=searchresults
;highlight_room=#hotelTmpl","2.32444725930691,48.8457559953009",16.37
"Paris","Le Pigalle Hotel","L'établissement Le Pigalle Hôtel est situé dans le 9ème arrondissement de Paris, à seulement 5 minutes à pied du Moulin Rouge. ","https://www.booking.com
/hotel/fr/le-pigalle-paris2.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1fphxagJx&from=searchresults
;highlight_room=#hotelTmpl","2.33732789033127,48.8816674340781",16.37
"Paris","Hotel Petit Lafayette","L'Hotel Petit Lafayette est situé au cœur de Paris, entre le boulevard Montmartre et la rue Lafayette, près de la station de métro Cadet. Il vous propose des hébergements modernes. ","https://www.booking.com
/hotel/fr/holiday-villa-lafayette-paris.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v18W9ftsau&from=searchresults
;highlight_room=#hotelTmpl","2.34567493200302,48.876066906173",16.37
"Paris","Hôtel Aiglon","Situé au cœur du quartier de Montparnasse, cet hôtel design est à seulement 30 mètres de la station de métro Raspail. Les chambres sont modernes et élégantes avec connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/aiglon.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1GC59u0gU&from=searchresults
;highlight_room=#hotelTmpl","2.33017265774834,48.8397117744669",16.37
"Paris","Hotel de L'Esperance","Situé à 2 minutes à pied de la très animée rue Mouffetard à Paris, l'Hôtel de l'Espérance dispose d'une cour intérieure. ","https://www.booking.com
/hotel/fr/de-l-39-esperance.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v14aM_JXCf&from=searchresults
;highlight_room=#hotelTmpl","2.34961550000003,48.8381576",16.37
"Paris","Grand Hôtel Amelot","Situé dans le 11ème arrondissement de Paris, à 5 minutes à pied du quartier du Marais et de la Place des Vosges, le Grand Hôtel Amelot propose une réception ouverte 24h/24, une bagagerie et un service...","https://www.booking.com
/hotel/fr/grand-amelot-paris4.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1T9aIv29L&from=searchresults
;highlight_room=#hotelTmpl","2.36840849999999,48.8592568",16.37
"Paris","HotelHome Paris 16","L'HotelHome Paris 16 est situé dans le XVIème arrondissement de Paris, à 1,5 km du Bois de Boulogne. Il propose des appartements climatisés dotés d'une connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/residencejasmin.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ApTprIsGwAIB0gIkYTI4YTBiZmEtOGI5NC00ZWZiLWJkM2YtYWU0MTU3ZDUxZjQ22AIF4AIB&sid=59a5e4c219d562c5c85254f7349d49c1&dest_id=-1456928&dest_type=city&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1634415766&srpvid=be4c8f4a0b86004b&ucfs=1&sig=v1ecSHWlV_&from=searchresults
;highlight_room=#hotelTmpl","2.26743221282959,48.8505750111716",16.37
"Amiens","Appart'City Amiens Gare Cathédrale","Situé à 300 mètres de la cathédrale Notre-Dame d'Amiens et des Hortillonnages, l'Appart'City Amiens Gare Cathédrale propose des studios indépendants avec une télévision à écran LCD et une kitchenette...","https://www.booking.com
/hotel/fr/appart-city-amiens.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AsXTrIsGwAIB0gIkOThjZTA4MjYtMjA1ZC00YjZiLTljNGUtN2IwYWZmM2JjZTg12AIF4AIB&sid=90e712b03e44206ee47a4f7dafdca23b&dest_id=-1407447&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1634412999&srpvid=005d89e3ecc202cb&ucfs=1&sig=v1uaOSmgEi&from=searchresults
;highlight_room=#hotelTmpl","2.30976120000003,49.8943163",14.68571429
"Amiens","Appartement hyper centre cathédrale avec parking gratuit","Situé à Amiens, à seulement 2,4 km du Zénith, l'Appartement hyper centre cathédrale avec parking gratuit propose un hébergement avec vue sur la ville, connexion Wi-Fi et parking privé gratuits. ","https://www.booking.com
/hotel/fr/appartement-hype-centre-cathedrale.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AsXTrIsGwAIB0gIkOThjZTA4MjYtMjA1ZC00YjZiLTljNGUtN2IwYWZmM2JjZTg12AIF4AIB&sid=90e712b03e44206ee47a4f7dafdca23b&dest_id=-1407447&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1634412999&srpvid=005d89e3ecc202cb&ucfs=1&sig=v1z_Z0C0Wr&from=searchresults
;highlight_room=#hotelTmpl","2.2970323,49.8959592",14.68571429
"Amiens","La Samarienne","Offrant une vue sur la ville, l'établissement La Samarienne propose des hébergements avec une terrasse et une bouilloire, à environ 3,6 km du Zénith d'Amiens. ","https://www.booking.com
/hotel/fr/la-samarienne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AsXTrIsGwAIB0gIkOThjZTA4MjYtMjA1ZC00YjZiLTljNGUtN2IwYWZmM2JjZTg12AIF4AIB&sid=90e712b03e44206ee47a4f7dafdca23b&dest_id=-1407447&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1634412999&srpvid=005d89e3ecc202cb&ucfs=1&sig=v1WYt9GS5f&from=searchresults
;highlight_room=#hotelTmpl","2.30997316819868,49.9067533444854",14.68571429
"Amiens","LE DUPLEX AMIENS, PLEINE VUE CATHEDRALE","Situé à Amiens, à 1,7 km du Zénith, l'établissement LE DUPLEX AMIENS, PLEINE VUE CATHEDRALE propose un salon commun, une connexion Wi-Fi gratuite, une cuisine commune et un service d'étage. ","https://www.booking.com
/hotel/fr/le-duplex-amiens-pleine-vue-cathedrale.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AsXTrIsGwAIB0gIkOThjZTA4MjYtMjA1ZC00YjZiLTljNGUtN2IwYWZmM2JjZTg12AIF4AIB&sid=90e712b03e44206ee47a4f7dafdca23b&dest_id=-1407447&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1634412999&srpvid=005d89e3ecc202cb&ucfs=1&sig=v1b1ycqL9v&from=searchresults
;highlight_room=#hotelTmpl","2.297772,49.8953831",14.68571429
"Amiens","Mercure Amiens Cathédrale","Le Mercure Amiens Cathédrale est un hôtel 4 étoiles situé en face de la plus grande cathédrale médiévale de France, classée au patrimoine mondial de l'UNESCO. ","https://www.booking.com
/hotel/fr/mercure-amiens-cathdrale.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AsXTrIsGwAIB0gIkOThjZTA4MjYtMjA1ZC00YjZiLTljNGUtN2IwYWZmM2JjZTg12AIF4AIB&sid=90e712b03e44206ee47a4f7dafdca23b&dest_id=-1407447&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1634412999&srpvid=005d89e3ecc202cb&ucfs=1&sig=v1-n5R_HzU&from=searchresults
;highlight_room=#hotelTmpl","2.29956239461899,49.8957108444537",14.68571429
